s04q18a,s04q18b,s04q28a,s04q28b,s04q29b,s04q30c,s04q42,s04q43,s04q51b,s04q52c,s04q58,s06q01__1,s06q01__2,s06q01__3,s06q01__4,s06q01__5,s06q02,s06q03,s06q05,s06q07,s06q12,s10q04,s10q05,s10q06,s10q08,s10q17a,s10q31,s10q34,s12q02,s13q09,s13q20,s13q21,s13q22a,s13q22b,ADM3_FR,ADM0_EN,Total_bran,ISIBF_base,Population,Area
2.025588007456053,8.354349602691309,1.625762708728810,8.038151272059689,6.176470588235294,6.588235294117648,2.000000000000000,9999.000000000000000,6.500000000000000,13.000000000000000,40000.000000000000000,0.025641025641026,0.000000000000000,0.025641025641026,0.076923076923077,0.000000000000000,1.500000000000000,2.000000000000000,1.241471073595232,2.000000000000000,3.488949599773109,2.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,17.000000000000000,2.000000000000000,1.000000000000000,1.940740740740741,0.166666666666667,3.000000000000000,6.000000000000000,11000.000000000000000,5.000000000000000,Yamba,Burkina Faso,0,0.005000000000000,"37943","140330"
3.333333333333333,6.666666666666672,1.000000000000000,9.000000000000000,5.843750000000000,13.031250000000000,1.250000000000000,113749.750000000014552,5.666666666666670,19.166666666666664,75363.750206168537261,0.057142857142857,0.028571428571429,0.000000000000000,0.000000000000000,0.028571428571429,1.000000000000000,1.971428571428572,1.000000000000000,1.970588235294117,1.000000000000000,2.000000000000000,1.916666666666668,1.916666666666668,1.833333333333332,5.777777777777778,1.777777777777778,1.333333333333333,1.887037037037037,0.333333333333333,3.000000000000000,5.181818181818182,29727.272727272727934,4.727272727272728,Baskouré,Burkina Faso,0,0.891000000000000,"174779","77854"
2.035415729361588,8.887086471130774,1.720175767886062,8.143053225354334,5.737556887323454,38.007666317360595,1.930606995884773,55056.554967666095763,5.972553653121242,12.312919932773084,71427.708512776385760,0.066003621228465,0.012286073027150,0.067211762008092,0.268405784986749,0.004469987228608,1.402006172839506,1.987241893908560,1.178867461922395,1.966745879138381,3.059715752918352,1.971090534979423,1.653189300411522,2.000000000000000,1.981069958847737,5.910390539859144,1.948351876250428,1.453664665983506,1.869044352994972,0.302160493827160,3.498420047031159,3.951851851851850,44358.869782480913273,3.699706055261611,Pouytenga,Burkina Faso,324,24.893999999999977,"6398730","942570"
1.825770163464159,8.526571176311935,1.915033627827548,7.946133125233820,5.421811280506938,42.458780350084659,1.622059422059421,87984.901505901405471,5.611380484012058,42.535187639779707,69575.456457199485158,0.133388695500497,0.003968253968254,0.076559683702541,0.105524546000737,0.136755788239570,1.681511635993429,1.947658455594963,1.319650006322372,1.948617308106612,1.863244859194433,1.921957671957672,1.755291005291005,1.993386243386244,1.949735449735450,5.750638250638252,1.974025974025974,1.196007696007696,1.851293356848914,0.170634920634921,3.004856295275901,4.206701464175352,48204.465504359737679,3.420852812932389,Komsilga,Burkina Faso,567,32.381999999999977,"8648514","2000376"
1.000000000000000,8.500000000000000,1.000000000000000,2.000000000000000,6.000000000000000,2.222222222222222,1.728629734606137,77584.838490123642259,6.428571428571430,41.714285714285722,75363.750206168551813,0.000000000000000,0.000000000000000,0.000000000000000,0.024390243902439,0.000000000000000,2.000000000000000,2.000000000000000,1.241471073595232,1.975609756097562,4.000000000000000,1.750000000000000,2.000000000000000,2.000000000000000,2.000000000000000,5.833333333333336,2.000000000000000,1.000000000000000,1.937037037037037,0.250000000000000,5.000000000000000,4.000000000000000,26666.666666666664241,4.666666666666668,Kona,Burkina Faso,0,0.126000000000000,"244476","550233"
2.208333333333333,8.860119047619055,1.344616625807607,7.497202883009594,5.458295508838986,40.140050736013464,1.618197278911567,83291.610437925090082,5.825170068027216,21.530272108843558,65597.477814789977856,0.089237605100067,0.031954093694215,0.093740953828340,0.390480603911455,0.011151051329623,1.542133000485402,1.955005849857673,1.122106257112669,1.896528573550633,2.265893614208734,1.955357142857144,1.681547619047619,1.988095238095239,1.970238095238095,5.499999999999996,1.978174603174603,1.222222222222223,1.846130952380952,0.412202380952381,3.253285256410258,4.194826007326009,58566.563644688620116,3.971359890109890,Zôrgho,Burkina Faso,112,15.344000000000023,"4280136","2206512"
1.000000000000000,8.166666666666666,1.000000000000000,9.000000000000000,6.000000000000000,1.000000000000000,1.728629734606137,77584.838490123642259,6.210526315789474,40.105263157894733,50000.000000000000000,0.035294117647059,0.023529411764706,0.011764705882353,0.000000000000000,0.000000000000000,1.833333333333333,1.988235294117647,1.000000000000000,1.880952380952381,2.000000000000000,2.000000000000000,1.833333333333333,2.000000000000000,1.833333333333333,6.555555555555556,1.888888888888889,1.000000000000000,1.870370370370370,0.250000000000000,4.555555555555556,4.000000000000000,78888.888888888890506,4.000000000000000,Tchériba,Burkina Faso,0,0.000000000000000,"425024","1046880"
1.000000000000000,8.738095238095237,1.461872475490311,8.290064034139290,6.279232804232804,23.763756613756623,1.870370370370371,67260.845265931842732,6.097810044249668,11.924138487013822,60863.720390267284529,0.045602918586790,0.037442396313364,0.058471254355401,0.342434013337829,0.007440476190476,1.752465127465127,1.984623015873016,1.382640298702379,1.969278033794163,3.134437790303321,1.876984126984127,1.791666666666667,1.960317460317461,1.978174603174604,5.854497354497352,1.980158730158730,1.043650793650794,1.865520282186949,0.101190476190476,3.093281900170126,4.188093096725585,32146.285245809260232,4.655742420100512,Koubri,Burkina Faso,0,3.906000000000000,"2554314","2678634"
1.000000000000000,9.000000000000000,1.625762708728811,8.038151272059691,5.923076923076926,10.961538461538465,2.000000000000000,35000.000000000000000,5.692307692307694,22.692307692307686,75363.750206168537261,0.000000000000000,0.000000000000000,0.048780487804878,0.073170731707317,0.000000000000000,1.600000000000000,1.975609756097562,1.000000000000000,2.000000000000000,6.000000000000000,1.916666666666668,1.750000000000000,2.000000000000000,1.916666666666668,6.250000000000000,2.000000000000000,1.500000000000000,1.924074074074074,0.500000000000000,2.846153846153847,4.923076923076926,29615.384615384620702,4.384615384615386,Komki-Ipala,Burkina Faso,0,1.386000000000000,"248083","243221"
3.322736426354576,7.726900337433276,2.095777698692494,7.911345117647690,5.415056111543984,47.737192666732561,1.510226508185690,81667.299810893891845,5.963809048001876,25.905624043435033,70450.629439636759344,0.212169248689649,0.079895368268615,0.112321574689757,0.507822852979949,0.054665720794228,1.551255412793063,1.953971901259237,1.244628623730482,1.924376386949576,2.281561197263477,1.922902494331066,1.791666666666665,1.973639455782311,1.958900226757371,6.073657205622610,1.945891065456283,1.393975626562141,1.802941546989167,0.450113378684807,3.452892940392940,4.066641427355705,63780.375114303678856,4.535666166788620,Koudougou,Burkina Faso,1911,74.676000000000030,"31874010","8579361"
1.328205128205128,8.630769230769230,1.449265534471965,8.309441938914645,5.990539465033396,21.322007681926713,1.813937354237784,58316.671102374217298,6.065084469599516,12.135811679958843,57892.820597402489511,0.068947892524476,0.006559332140727,0.091474891795662,0.117854197244734,0.000000000000000,1.271497733036195,1.990591665010271,1.251161686315015,1.881558671213843,3.915143302401208,1.933760683760683,1.732905982905983,2.000000000000000,1.974358974358975,6.795737595737598,2.000000000000000,1.421778221778222,1.881528964862298,0.702991452991453,2.886882973186911,4.705619722505274,16422.384231014635589,4.984990619136958,Tanguen-Dassouri,Burkina Faso,0,6.747000000000002,"2685072","1234389"
1.722344723775566,8.417572833894024,1.234661015773303,8.639306727022381,5.527861782121416,25.412294791218471,1.752441487937062,123799.775272453844082,5.895988960799328,13.687540215763473,41170.494864684689674,0.092910605754885,0.021527128121408,0.098816605667353,0.130445075757576,0.028322463355358,1.205674052028219,1.977396735209235,1.359252754330354,1.825806743593132,5.458333333333334,1.897569444444445,1.762152777777777,1.980902777777778,1.980902777777778,6.306770833333330,1.986979166666667,1.125520833333334,1.877739197530866,0.411458333333333,3.013545048701297,4.777191558441564,33077.364042207795137,4.777969426406926,Réo,Burkina Faso,144,15.168000000000013,"3641568","2075664"
2.916823328718688,7.615589258510700,2.276245924977637,8.416521652335726,5.564147646740476,43.813713709852721,1.594384437974180,113151.210506089293631,5.598100664767336,23.622792022792027,70977.435982017923379,0.182281336849341,0.064032630328515,0.123418352380149,0.482526671659330,0.104083151810222,1.564753539324477,1.961211263351070,1.203693013727918,1.901322891371242,4.034152485425481,1.854959854959856,1.693537943537942,1.967495467495467,1.952991452991453,6.795569781022672,1.962677279984973,1.241788947720917,1.807768568879682,0.249740999741000,3.101494016050274,4.491294603942717,55800.867685304001498,4.061418801861163,Saaba,Burkina Faso,351,43.407000000000025,"33372495","5240547"
1.000000000000000,8.800000000000002,1.625762708728811,8.038151272059691,6.285714285714286,23.190476190476179,2.000000000000000,30000.000000000000000,6.200000000000002,1.466666666666667,75363.750206168537261,0.000000000000000,0.000000000000000,0.052631578947368,0.000000000000000,0.000000000000000,1.500000000000000,2.000000000000000,1.241471073595232,1.868421052631579,3.488949599773108,2.000000000000000,1.583333333333333,2.000000000000000,1.916666666666668,4.363636363636365,2.000000000000000,1.000000000000000,1.903703703703704,0.416666666666667,3.000000000000000,4.545454545454546,12727.272727272729753,3.454545454545454,Môgtédo,Burkina Faso,11,1.441000000000000,"805684","735108"
1.000000000000000,8.808695652173910,1.326484891510684,8.498165881074623,6.871596459834602,5.995163708468348,1.858415513707550,46477.234574557252927,6.523478260869564,9.553043478260864,48247.753730754600838,0.000000000000000,0.000000000000000,0.039130434782609,0.109782608695652,0.000000000000000,1.550310559006212,2.000000000000000,1.241471073595232,1.850000000000001,3.488949599773108,1.916666666666667,1.833333333333333,2.000000000000000,2.000000000000000,3.633728590250329,2.000000000000000,1.094861660079051,1.904347826086957,0.413043478260869,3.454347826086958,4.119565217391305,26176.630434782608063,4.530434782608698,Zam,Burkina Faso,0,0.575000000000000,"1438075","1746022"
3.525202944028068,7.643844337919656,2.159917708591248,8.372707351343260,5.605931225414136,51.218563560608615,1.648758891775281,64672.124584676006634,5.622865151410034,41.649825982715790,83311.416207717615180,0.199585937029061,0.035237004730307,0.097434402788592,0.399616573966851,0.040145440811194,1.483053109454051,1.966242546447236,1.204232163310727,1.899751826413118,2.505318683036710,1.900780906895039,1.685654095300836,1.958086297760212,1.954030797101449,6.720813806385588,1.935114629061128,1.290896071502219,1.796188485092469,0.259455972771190,3.174291418451473,4.280398897042992,49665.698356143671845,4.266612744770317,Ouagadougou,Burkina Faso,48300,276.000000000000000,"666613416","14345100"
1.000000000000000,8.833333333333332,1.000000000000000,9.000000000000000,6.020833333333336,1.270833333333333,1.728629734606137,77584.838490123642259,6.000000000000000,60.100000000000009,75363.750206168537261,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.533470629542778,2.000000000000000,1.241471073595232,1.983050847457627,3.488949599773109,2.000000000000000,1.666666666666668,2.000000000000000,2.000000000000000,7.833333333333334,2.000000000000000,1.000000000000000,1.883333333333333,0.333333333333333,3.750000000000000,4.000000000000000,55000.000000000000000,3.750000000000000,Sanaba,Burkina Faso,0,0.190000000000000,"380370","921560"
3.042542361468694,7.485781697697362,1.681392576350205,8.181128785672438,5.332350296725298,46.693661071786039,1.573484848484849,90338.419328419375233,5.643989750420590,23.254679071131147,69238.429235148127191,0.192994319154864,0.024335243797207,0.094664894156536,0.033965952550895,0.021308779506860,1.446167514917515,1.981327834535362,1.181546347608428,1.893867791586932,2.616096421508178,1.929617117117117,1.768581081081082,1.980292792792794,1.943693693693694,6.114796492921488,1.968046171171171,1.039032335907336,1.811824324324324,0.261261261261261,2.857207207207209,4.312930577636462,47363.320463320451381,4.233575592399124,Dédougou,Burkina Faso,666,30.562000000000015,"9174002","10015900"
1.142857142857143,8.714285714285712,1.000000000000000,8.000000000000000,5.750000000000000,9.250000000000000,2.000000000000000,7500.000000000000000,6.333333333333336,1.666666666666668,70000.000000000000000,0.000000000000000,0.000000000000000,0.028571428571429,0.571428571428571,0.000000000000000,1.850000000000000,2.000000000000000,1.241471073595232,1.942857142857143,3.488949599773108,2.000000000000000,2.000000000000000,2.000000000000000,1.916666666666668,4.750000000000000,2.000000000000000,1.000000000000000,1.896296296296296,0.666666666666667,3.000000000000000,3.916666666666667,30416.666666666671517,3.000000000000000,Mégué,Burkina Faso,0,0.418000000000000,"552838","398178"
1.000000000000000,9.449999999999999,1.625762708728810,8.038151272059691,6.000000000000000,3.492307692307693,2.000000000000000,18500.000000000000000,6.307142857142858,30.516666666666666,72827.375185551689356,0.171428571428571,0.000000000000000,0.009302325581395,0.028405315614618,0.000000000000000,1.633333333333334,1.986046511627907,1.217323966235709,1.783011583011583,6.514285714285714,2.000000000000000,1.916666666666668,2.000000000000000,2.000000000000000,5.475000000000000,2.000000000000000,1.112500000000000,1.909814814814814,0.700000000000000,2.900000000000001,3.800000000000000,51074.999999999992724,4.575000000000002,Sourgoubila,Burkina Faso,0,0.290000000000000,"486540","472630"
1.000000000000000,9.000000000000000,1.000000000000000,8.720000000000002,6.054054054054056,3.972972972972973,2.000000000000000,50000.000000000000000,7.750000000000000,25.625000000000000,75363.750206168551813,0.032258064516129,0.000000000000000,0.000000000000000,0.000000000000000,0.064516129032258,1.666666666666668,1.967741935483872,2.000000000000000,1.833333333333333,6.000000000000000,2.000000000000000,1.916666666666668,2.000000000000000,2.000000000000000,4.000000000000000,2.000000000000000,1.111111111111111,1.922222222222222,0.583333333333333,2.833333333333333,5.000000000000000,9750.000000000000000,3.750000000000000,Andemtenga,Burkina Faso,0,0.666000000000000,"624852","630036"
0.000000000000000,11.000000000000000,1.625762708728810,8.038151272059691,6.000000000000000,1.000000000000000,2.000000000000000,9999.000000000000000,5.514739229024944,43.056689342403622,468571.428571428579744,0.000000000000000,0.000000000000000,0.000000000000000,0.004761904761905,0.000000000000000,1.552498634846191,1.971861471861471,2.000000000000000,2.000000000000000,3.488949599773109,2.000000000000000,1.566017316017316,1.994047619047619,2.000000000000000,6.000000000000000,2.000000000000000,1.000000000000000,1.938828763828764,0.428030303030303,2.814285714285714,4.557142857142858,29128.500000000000000,3.814285714285715,Bilanga,Burkina Faso,0,0.000000000000000,"979335","1481550"
